s2_bin_number,start_ne,end_ne,linear_center_ne
0,0,0.5,0.25
1,0.5,1,0.75
2,1,1.5,1.25
3,1.5,2,1.75
4,2,2.5,2.25
5,2.5,3,2.75
6,3,3.5,3.25
7,3.5,4,3.75
8,4,4.5,4.25
9,4.5,5,4.75
10,5,5.5,5.25
11,5.5,6,5.75
12,6,6.5,6.25
13,6.5,7,6.75
14,7,7.5,7.25
15,7.5,8,7.75
16,8,8.5,8.25
17,8.5,9,8.75
18,9,9.5,9.25
19,9.5,10,9.75
20,10,10.5,10.25
21,10.5,11,10.75
22,11,11.5,11.25
23,11.5,12,11.75
24,12,12.5,12.25
25,12.5,13,12.75
26,13,13.5,13.25
27,13.5,14,13.75
28,14,14.5,14.25
29,14.5,15,14.75
30,15,15.5,15.25
31,15.5,16,15.75
32,16,16.5,16.25
33,16.5,17,16.75
34,17,17.5,17.25
35,17.5,18,17.75
36,18,18.5,18.25
37,18.5,19,18.75
38,19,19.5,19.25
39,19.5,20,19.75
40,20,20.5,20.25
41,20.5,21,20.75
42,21,21.5,21.25
43,21.5,22,21.75
44,22,22.5,22.25
45,22.5,23,22.75
46,23,23.5,23.25
47,23.5,24,23.75
48,24,24.5,24.25
49,24.5,25,24.75
50,25,25.5,25.25
51,25.5,26,25.75
52,26,26.5,26.25
53,26.5,27,26.75
54,27,27.5,27.25
55,27.5,28,27.75
56,28,28.5,28.25
57,28.5,29,28.75
58,29,29.5,29.25
59,29.5,30,29.75
60,30,30.5,30.25
61,30.5,31,30.75
62,31,31.5,31.25
63,31.5,32,31.75
64,32,32.5,32.25
65,32.5,33,32.75
66,33,33.5,33.25
67,33.5,34,33.75
68,34,34.5,34.25
69,34.5,35,34.75
70,35,35.5,35.25
71,35.5,36,35.75
72,36,36.5,36.25
73,36.5,37,36.75
74,37,37.5,37.25
75,37.5,38,37.75
76,38,38.5,38.25
77,38.5,39,38.75
78,39,39.5,39.25
79,39.5,40,39.75
80,40,40.5,40.25
81,40.5,41,40.75
82,41,41.5,41.25
83,41.5,42,41.75
84,42,42.5,42.25
85,42.5,43,42.75
86,43,43.5,43.25
87,43.5,44,43.75
88,44,44.5,44.25
89,44.5,45,44.75
90,45,45.5,45.25
91,45.5,46,45.75
92,46,46.5,46.25
93,46.5,47,46.75
94,47,47.5,47.25
95,47.5,48,47.75
96,48,48.5,48.25
97,48.5,49,48.75
98,49,49.5,49.25
99,49.5,50,49.75
100,50,50.5,50.25
101,50.5,51,50.75
102,51,51.5,51.25
103,51.5,52,51.75
104,52,52.5,52.25
105,52.5,53,52.75
106,53,53.5,53.25
107,53.5,54,53.75
108,54,54.5,54.25
109,54.5,55,54.75
110,55,55.5,55.25
111,55.5,56,55.75
112,56,56.5,56.25
113,56.5,57,56.75
114,57,57.5,57.25
115,57.5,58,57.75
116,58,58.5,58.25
117,58.5,59,58.75
118,59,59.5,59.25
119,59.5,60,59.75
120,60,60.5,60.25
121,60.5,61,60.75
122,61,61.5,61.25
123,61.5,62,61.75
124,62,62.5,62.25
125,62.5,63,62.75
126,63,63.5,63.25
127,63.5,64,63.75
128,64,64.5,64.25
129,64.5,65,64.75
130,65,65.5,65.25
131,65.5,66,65.75
132,66,66.5,66.25
133,66.5,67,66.75
134,67,67.5,67.25
135,67.5,68,67.75
136,68,68.5,68.25
137,68.5,69,68.75
138,69,69.5,69.25
139,69.5,70,69.75
140,70,70.5,70.25
141,70.5,71,70.75
142,71,71.5,71.25
143,71.5,72,71.75
144,72,72.5,72.25
145,72.5,73,72.75
146,73,73.5,73.25
147,73.5,74,73.75
148,74,74.5,74.25
149,74.5,75,74.75
150,75,75.5,75.25
151,75.5,76,75.75
152,76,76.5,76.25
153,76.5,77,76.75
154,77,77.5,77.25
155,77.5,78,77.75
156,78,78.5,78.25
157,78.5,79,78.75
158,79,79.5,79.25
159,79.5,80,79.75
160,80,80.5,80.25
161,80.5,81,80.75
162,81,81.5,81.25
163,81.5,82,81.75
164,82,82.5,82.25
165,82.5,83,82.75
166,83,83.5,83.25
167,83.5,84,83.75
168,84,84.5,84.25
169,84.5,85,84.75
170,85,85.5,85.25
171,85.5,86,85.75
172,86,86.5,86.25
173,86.5,87,86.75
174,87,87.5,87.25
175,87.5,88,87.75
176,88,88.5,88.25
177,88.5,89,88.75
178,89,89.5,89.25
179,89.5,90,89.75
180,90,90.5,90.25
181,90.5,91,90.75
182,91,91.5,91.25
183,91.5,92,91.75
184,92,92.5,92.25
185,92.5,93,92.75
186,93,93.5,93.25
187,93.5,94,93.75
188,94,94.5,94.25
189,94.5,95,94.75
190,95,95.5,95.25
191,95.5,96,95.75
192,96,96.5,96.25
193,96.5,97,96.75
194,97,97.5,97.25
195,97.5,98,97.75
196,98,98.5,98.25
197,98.5,99,98.75
198,99,99.5,99.25
199,99.5,100,99.75
